,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
77,2019-12-16 02:21:35+00:00,1206398939580076034,@Nonchalant1814 #33000raven Doing the masked singer jumpstarted my love for performing... and the music that I was doing undercover and listening to is in this vein. But when I tried to do it on the other albums the suits didnâ€™t think people would understand.,ravensymone,13,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
78,2019-12-16 02:20:09+00:00,1206398576751861761,#33000raven @AustinBrown was one of the producers on the project! We have known each other since we were 14. He would love to be asked questions too.,ravensymone,61,12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
79,2019-12-16 02:18:34+00:00,1206398179849076738,@eatingclay #33000raven #undecided is about moving laterally and vertiacally in the relationship Iâ€™m in now!,ravensymone,13,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
80,2019-12-16 02:17:16+00:00,1206397853427367936,"@lifeoftheperry #33000raven I wanted to make sure I loved music again, the @MaskedSingerFOX, and friends! Mostly Friends!",ravensymone,13,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
81,2019-12-16 02:16:32+00:00,1206397666155888641,@KimmYtron1 #33000raven yes I will because the meaning of that one is so layered. Child angst and puberty that I wasnâ€™t able to go through because of the industry.,ravensymone,22,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
82,2019-12-16 02:15:27+00:00,1206397395975561216,@BraazyFaith #33000raven I will be doing visuals but Seanâ€™s 4 of @RavensHome is in production so my time and travel is limited,ravensymone,5,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
83,2019-12-16 02:14:30+00:00,1206397154610184192,@Charleszyy #33000raven answered but I like what the numbers can do. 33000303003003030003030030030300033. I like maleable things,ravensymone,5,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
84,2019-12-16 02:12:57+00:00,1206396768155357185,@douglasvaasquez #33000raven personal spiritual resurrection,ravensymone,10,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
85,2019-12-16 02:12:19+00:00,1206396607144398848,@xy_andzee #33000raven I did do the cover album,ravensymone,10,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
86,2019-12-16 02:09:28+00:00,1206395888773386240,"@eatingclay #33000raven I love matcha, my partner makes it old school 3 times a week",ravensymone,11,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
87,2019-12-16 02:07:16+00:00,1206395336899481600,@chloeis__ #33000raven Yes While I was in the studio creating this we did so much more music. So itâ€™s just waiting for yâ€™all to really want it.,ravensymone,22,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
88,2019-12-16 02:06:34+00:00,1206395158591262721,@Lainy_PopVP #33000raven Thank you for the support!!!! Xoxo,ravensymone,6,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
89,2019-12-16 02:06:11+00:00,1206395062403260416,@lalajackson29 #33000raven I go between all 4 it depends on the vibe of the day/moment,ravensymone,8,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
90,2019-12-16 02:05:35+00:00,1206394911009857536,@R_Pocahontas #33000raven #weirdday is about sleep paralysis (hehe),ravensymone,12,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
91,2019-12-16 02:04:59+00:00,1206394762976063490,"@JamalSanford1 #33000raven 33000 is a pure power number, the age I made it (33) and it has a family meaning as well",ravensymone,8,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
92,2019-12-16 02:04:05+00:00,1206394535300853761,@indiaboy92 #33000raven I will perform live.,ravensymone,12,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
93,2019-12-16 02:03:39+00:00,1206394425905037312,@hergina26 #33000raven I have music under the name Raven-Symone that was curated by corporations. I wanted to make sure this was fully understood as a independent project,ravensymone,25,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
94,2019-12-16 02:02:36+00:00,1206394160049115136,"@wemeaningme #33000raven Love, Art &amp;Friends. Having fun created this",ravensymone,8,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
95,2019-12-16 02:01:50+00:00,1206393970168717314,@hergina26 #33000raven I plan on creating more content for this LP in the future.,ravensymone,11,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
96,2019-12-16 02:01:19+00:00,1206393839197421568,@Juliejulez85 #33000raven @VerdineWhite was an angel that came and graced us with a magical vibration! It was amazing!!,ravensymone,4,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
97,2019-12-16 02:00:32+00:00,1206393640374792192,@indiaboy92 #33000raven I want fans to turn it out and relax from the everyday stress of the world,ravensymone,10,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
98,2019-12-16 01:59:25+00:00,1206393361029947398,#33000raven Spanish speaking questions are allowed! One min to go..... ok letâ€™s talk!,ravensymone,71,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
99,2019-12-16 01:55:13+00:00,1206392304757432320,Ok Iâ€™m 5 min Iâ€™m all yours. Dont forget to put the #33000raven so I know we talkin about the LP!!,ravensymone,83,14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
100,2019-12-16 01:46:15+00:00,1206390047227838464,At 6 we bout to do this! Iâ€™m answering questions about 33000! For 1 hour! Hit me up! #33000raven and Iâ€™ll answer https://t.co/ASYioG5N1i,ravensymone,58,16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
101,2019-12-15 21:55:12+00:00,1206331903038504960,https://t.co/NwJeyWeb4y,ravensymone,60,16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
102,2019-12-15 16:50:55+00:00,1206255327454195712,"https://t.co/wYQV3Sl6Np

https://t.co/Hfr9k3h3AY

https://t.co/EtCRPICANl

https://t.co/hNVF0iEjwk",ravensymone,64,27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
103,2019-12-15 16:37:26+00:00,1206251931649200129,When I woke up this mornin!!!!! I was at #7 aaahhhhh!!! Thank you!!! But I must give props to this one! Makes me smile she took the cake! https://t.co/f0zgQ6GHD4,ravensymone,111,15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
104,2019-12-15 04:20:49+00:00,1206066556486029312,@MatMaggi Gets right to the point!!,ravensymone,12,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
105,2019-12-15 03:27:59+00:00,1206053261972627456,I mean!!!!  Thank you!!! Can we make it rise higher!!! https://t.co/A8sMrflTCp,ravensymone,249,61,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
106,2019-12-15 03:25:52+00:00,1206052726590689280,The love is making the Lp rise in the charts #33000 this is so exciting!,ravensymone,164,28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
107,2019-12-13 20:38:22+00:00,1205587788931850240,@HiltonPosts Yes. Just taking a min.,ravensymone,10,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
108,2019-12-13 20:38:10+00:00,1205587739653001216,@SilentDPro1992 Xoxo,ravensymone,7,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
109,2019-12-13 20:37:58+00:00,1205587690260840448,@EfronLover13 Thanks boo,ravensymone,7,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
110,2019-12-13 20:34:23+00:00,1205586788984582144,Halloween was fun.,ravensymone,72,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
111,2019-12-13 20:34:12+00:00,1205586740162883584,#NewProfilePic https://t.co/zYcYQDN1lj,ravensymone,358,41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
112,2019-12-13 20:31:33+00:00,1205586075529334784,https://t.co/Hfr9k3h3AY,ravensymone,56,24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
113,2019-12-13 20:31:33+00:00,1205586074115772416,https://t.co/EtCRPICANl,ravensymone,116,34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
114,2019-12-13 18:25:40+00:00,1205554392864153601,Here is one link more to come...,ravensymone,44,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
115,2019-12-13 18:24:53+00:00,1205554196965015553,https://t.co/Jq7f9JWwWV,ravensymone,105,42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
116,2019-12-13 18:17:36+00:00,1205552366499483648,Thank you so much for finding and sharing the new music. #33000 #33000raven was a music baby for all of us involved! Gonna share snippets soon. https://t.co/7CEdBtMw6W,ravensymone,130,41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
117,2018-06-11 22:03:04+00:00,1006295778464227328,Iâ€™m so excited to be a special guest at this years Premiere Program/Showcase happening at Walt Disney Orlando!!!! I cannot wait to see all of the talent you all are going to bring!!!! Thank you @PremiereBird for having me this year! #premiereprogram,ravensymone,621,148,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
118,2018-05-22 17:41:54+00:00,998982296064507906,ğŸ’œ https://t.co/Rc4ZyOnKSO,ravensymone,824,148,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
119,2018-05-15 00:24:06+00:00,996184409756852224,haha! I want to go to this!!! ğŸ’œâœŒï¸ğŸ™ https://t.co/t0RO37TxV9,ravensymone,1920,357,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
120,2018-05-15 00:19:18+00:00,996183201663008768,omg!! Love u back! ğŸ’˜ https://t.co/qcw7aaq57Z,ravensymone,426,44,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
121,2018-05-15 00:17:11+00:00,996182672505323520,@SourMids â¤ï¸,ravensymone,8,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
122,2018-05-15 00:15:51+00:00,996182335153307648,So fun!! https://t.co/h0GeLYtAzv,ravensymone,165,16,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
123,2018-05-15 00:15:36+00:00,996182274138718208,@ayyaaannaaa ğŸ˜…ğŸ’œ,ravensymone,12,1,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
124,2018-05-11 22:00:54+00:00,995061208691638273,Saw this and it caught my eye ğŸ’‹ Who else would be down to rock this look? ğŸ”¥ https://t.co/FvPFrkJ14T,ravensymone,539,50,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
125,2018-05-11 17:07:55+00:00,994987478254698496,"Itâ€™s happening!!! I am so excited to announce that Ravens Home Season 2 is set to premiere with a WEEK of four new episodes beginning Monday, June 25th - Thursday, June 28th at 9:30am ET on @DisneyChannel ğŸ’œğŸ™Œ  Whoâ€™s excited?? ğŸ˜„ğŸ’‹ #RavensHome #DisneyGOSummer https://t.co/sfPkYnoDk7",ravensymone,1631,279,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
126,2018-05-10 23:49:28+00:00,994726144195813376,"Who's going to #DisneyChannelFanFest this weekend? Me and the rest of the Ravens Home cast will be there this Saturday, May 12th, for a very special panel! I can't wait to see all of y'all! ğŸ’œ #RavensHome https://t.co/rcRJNdIE64",ravensymone,177,23,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
127,2018-05-10 22:01:51+00:00,994699059578396672,@carolinelfo @Lavernecox ğŸ’œğŸ’œğŸ’œ,ravensymone,6,3,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
128,2018-05-10 19:30:32+00:00,994660980805242881,100% agree @Lavernecox  ğŸ™Œ #ThursdayThoughts https://t.co/AJqtS2UUml,ravensymone,246,46,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
129,2018-05-10 18:18:14+00:00,994642784333152261,@brittjean11 Sing it girl! ğŸ™Œ,ravensymone,24,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
130,2018-05-10 18:17:54+00:00,994642701227212802,@kayla17marie A serious #TBT. ğŸ’œ,ravensymone,22,2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
131,2018-05-09 19:30:28+00:00,994298574786781185,This #LA weather has been so nice! Summer is officially on my mindâ€¦ â˜€ï¸ https://t.co/KGRyPPgakI,ravensymone,297,31,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
132,2018-05-08 22:22:38+00:00,993979514169405440,@RavenUltimate Throwback! ğŸ’œ,ravensymone,24,2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
133,2018-05-08 17:02:02+00:00,993898835238776832,It was so nice meeting you too! â¤ï¸ğŸ’œâ¤ï¸ğŸ’œ https://t.co/HiN5fDH6SS,ravensymone,233,24,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
134,2018-05-04 19:30:11+00:00,992486567313846273,When 5 oâ€™clock hitsâ€¦ #ohyes ğŸ‘ğŸ¼ @drunkhistory https://t.co/6JpXDSOXwp,ravensymone,265,35,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
135,2018-05-03 19:30:31+00:00,992124261039984640,#tbt ğŸ’š https://t.co/qTI4c2yJr8,ravensymone,930,71,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
136,2018-05-02 19:30:31+00:00,991761873451139072,Loving these purples ğŸ’œğŸ’Ÿ Credit: @kaynadianbeauty https://t.co/vK8q4o1ggK,ravensymone,303,28,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
137,2018-05-02 00:15:56+00:00,991471315121917953,@kiera_lssac ğŸ™ğŸ™ğŸ™,ravensymone,3,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
138,2018-05-02 00:15:21+00:00,991471167314706432,@MachelleRice94 Stay strong ğŸ’œ,ravensymone,6,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
139,2018-05-01 19:30:19+00:00,991399437724504064,â˜”ï¸ğŸŒˆâœ¨ #TuesdayThoughts https://t.co/j30ufCVXoQ,ravensymone,411,96,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
140,2018-04-28 01:14:24+00:00,990036477747720192,Tonightâ€™s inspiration is brought to you by the color purple. ğŸ’œ Love my #ootn at the #CreativeArtsEmmys. #RavensHome #DaytimeEmmys @DaytimeEmmys https://t.co/9K5n8Afl9B https://t.co/vAuP4gtlKH,ravensymone,243,30,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
141,2018-04-28 00:56:57+00:00,990032084000563201,Look who I ran into at the #CreativeArtsEmmys. Itâ€™s going to be great night! #RavensHome #DaytimeEmmys @daytimeemmys @NaviaZRobinson . https://t.co/c6Q0ScboPy https://t.co/K2Yu1avvJX,ravensymone,204,25,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
142,2018-04-28 00:12:38+00:00,990020933506101248,"But first, lemme take a selfie with @DoveCameron .ğŸ’œ #DayTimeEmmys  #ravenshome @DaytimeEmmys https://t.co/BwVLAUTlXu",ravensymone,3681,329,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
143,2018-04-27 22:54:23+00:00,990001240753954816,@AGirlFanatic @anneliesevdp Thx luv! ğŸ’œ,ravensymone,22,4,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
144,2018-04-27 22:34:14+00:00,989996170670886912,What an INCREDIBLE honor to be opening the show tonight for the #DaytimeEmmys Creative Arts Awards. @daytimeemmys https://t.co/ADmdpxnYRO,ravensymone,215,31,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
145,2018-04-27 19:30:55+00:00,989950034388152320,"Yasss, yasss, yasss ğŸ˜… My mood going into #DaytimeEmmys weekend âœŒï¸ @DaytimeEmmys #RavensHome https://t.co/IKjsoAe97x",ravensymone,848,140,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
146,2018-04-26 22:00:57+00:00,989625403605225472,"In honor of @DaytimeEmmys  week, I felt like this #TBT was necessary. â¤ï¸ğŸ™ #DaytimeEmmys https://t.co/aZExE0Sr3r",ravensymone,622,62,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
147,2018-04-26 20:23:52+00:00,989600971993985024,"I have some exciting news for my Nordic fans! You probably remember me from Thatâ€™s So Raven and now Iâ€™m back in the new TV series #RavensHome. Don't miss the premiere tomorrow, April 27 on Disney Channel at 3:30PM. #DisneyChannelSverige #DisneyChannelNorge #DisneyChannelDanmark https://t.co/j44qE1IwBK",ravensymone,682,104,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
148,2018-04-25 22:00:55+00:00,989263009586581504,I feel so incredibly honored to be nominated for a #DaytimeEmmy ğŸ™ Thank you all for the love and support! @RavensHome,ravensymone,334,42,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
149,2018-04-25 19:30:32+00:00,989225165056806912,ğŸ’‹ #WednesdayWisdom https://t.co/igvQH5UG5f,ravensymone,313,91,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
150,2018-04-24 22:01:02+00:00,988900650078515200,"For worldwide viewing of the @DaytimeEmmys  on April 29th, head to their page or go to https://t.co/zO3f5zOoOu! #DaytimeEmmys @RavensHome   
https://t.co/8XjsBzOprk https://t.co/zO3f5zOoOu",ravensymone,61,17,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
151,2018-04-24 19:30:31+00:00,988862772338397185,The ying to my yang ğŸ’œğŸ’˜ @anneliesevdp. #RavensHome https://t.co/R2DF4qih9S,ravensymone,4429,448,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
152,2018-04-24 17:50:17+00:00,988837548477698048,Last night at the @Avengers's premiere for #InfinityWar. All smiles and love. ğŸ’œğŸ’œğŸ’œ https://t.co/VZX5omVD2L,ravensymone,148,18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
